,x,y
,"0,744689052307706","0,058975742215869"
,"0,179934673518974","0,512720155493535"
,"0,098556401768993","0,623957636188799"
,"0,296731289925216","0,709666412844038"
,"0,636468928257879","0,809711404883206"
,"0,354310911322528","0,859807498327222"
,"0,715971237991954","0,351984156495271"
,"0,253472621967796","0,217071771918506"
,"0,386641567335957","0,688900597787689"
,"0,11342575521474","0,332170001443587"
,"0,744919488252481","0,984073237009955"
,"0,117683305248205","0,121202570391979"
,"0,63521541077925","0,676936083993895"
,"0,2528071556155","0,888397309926966"
,"0,869689687314999","0,92390601263725"
,"0,531513872853291","0,143581158200504"
,"0,693618391015769","0,023837503588795"
,"0,983280417164751","0,896917441599204"
,"0,754077907650206","0,967899866264407"
,"0,903219117727844","0,499442010954379"
,"0,119297972388959","0,56327565890577"
,"0,94840748434127","0,090110837215777"
,"0,23948938923628","0,235333838196447"
,"0,182118772997038","0,840157134804022"
,"0,94234145737245","0,08256615229318"
,"0,501117619127348","0,922122577132084"
,"0,812996550937467","0,324391821018089"
,"0,911276969145731","0,823599268040675"
,"0,613522349317171","0,960463901728886"
,"0,156690796322406","0,388009780301759"
,"0,019697651089173","0,124122903709332"
,"0,928423508129474","0,483625520592974"
,"0,517266498848615","0,283879507497308"
,"0,062028718632923","0,079614773481795"
,"0,822596872618917","0,806080753170605"
,"0,866258582539911","0,873277120002865"
,"0,705518953028665","0,249881506230193"
,"0,053388275144651","0,009530668363187"
,"0,431654837441136","0,467494822655679"
,"0,512543109275948","0,6542342249199"
,"0,856018149411126","0,945563694794669"
,"0,118590969808117","0,278450030556852"
,"0,249570330293117","0,854169948506721"
,"0,634398423009312","0,325686170972144"
,"0,181808820904176","0,255001864935859"
,"0,308403177832972","0,734099083388153"
,"0,051561400782409","0,413556066667252"
,"0,330258565944158","0,64294642600219"
,"0,720125486997667","0,945880904927925"
,"0,170445249195022","0,181384636093458"
,"0,850111762513071","0,963823845082252"
,"0,40082810255823","0,104991134103899"
,"0,208585091523908","0,877452500808725"
,"0,06937756605874","0,267020227341891"
,"0,298636094571882","0,06786283770071"
,"0,439122971289016","0,182194232993672"
,"0,062216610773807","0,339226885869395"
,"0,913303421236475","0,820200184224397"
,"0,154015073233356","0,694116459319636"
,"0,336529294361565","0,770055555197432"
,"0,274199753743986","0,831391398723741"
,"0,396657998941616","0,477530275958831"
,"0,98841300050069","0,918869790862813"
,"0,32653779258138","0,450884596415096"
,"0,953590819948968","0,096321571600094"
,"0,843405692293039","0,893289265096498"
,"0,754076354338903","0,213510762382583"
,"0,855427034402942","0,612206364821338"
,"0,103832655223528","0,087427870920428"
,"0,34811554882492","0,507751306445107"
,"0,515872587287636","0,494690428427208"
,"0,360826621487958","0,361304395356536"
,"0,95000053114985","0,125809318205595"
,"0,206245695197212","0,165624782992298"
,"0,492354661029374","0,974081083858779"
,"0,158537851258566","0,99393586398257"
,"0,47660392617911","0,700963070632952"
,"0,998354988176986","0,175184325441157"
,"0,582668145367283","0,217949948366721"
,"0,882399207840476","0,904430884435771"
,"0,35851732109567","0,326418092552458"
,"0,2432546842867","0,582871813165044"
,"0,500571967086238","0,731923627675235"
,"0,658352488324124","0,514691277837818"
,"0,916692300475743","0,230401690257945"
,"0,559123191061408","0,988803415879599"
,"0,934527417634467","0,493824505021597"
,"0,434992894343027","0,781197095887086"
,"0,400369856254099","0,541208838940077"
,"0,942640812270519","0,44474081575592"
,"0,194199560206646","0,891343371175499"
,"0,441443334115115","0,681129693563211"
,"0,823638653550687","0,717051662347578"
,"0,515696580283522","0,186136714215826"
,"0,237591510426905","0,931334826275021"
,"0,170861433986299","0,050462207391616"
,"0,950782410369066","0,613040273499138"
,"0,033155965864762","0,191874467283282"
,"0,728723924710768","0,374394437268952"
,"0,266406267944004","0,181170148977108"
,"0,365929431445567","0,381387100624387"
,"0,032482714694459","0,475471480192986"
,"0,221846230244587","0,545932221527575"
,"0,226369875908947","0,307883286912161"
,"0,578412208192034","0,326547556152357"
,"0,882118449494997","0,871171431202954"
,"0,507070225626116","0,003705118347154"
,"0,419883798311981","0,940174374327272"
,"0,509939574165035","0,29940723438304"
,"0,047916008383707","0,97665539566459"
,"0,227058027707568","0,598201086673934"
,"0,359486391912361","0,056010281127444"
,"0,209550243475343","0,661675544026379"
,"0,757585749731593","0,182515908626321"
,"0,442103523777713","0,449978989520557"
,"0,762773690860851","0,56531393317202"
,"0,700667229501143","0,151394097744883"
,"0,616665212982354","0,953190475285621"
,"0,222260531463607","0,178721454681512"
,"0,652384459753437","0,700268779849527"
,"0,453858520004283","0,374555859746849"
,"0,371527134373886","0,426928615125764"
,"0,34154160182359","0,412727052070607"
,"0,368736280466652","0,10910669239852"
,"0,503362541078453","0,916004278605742"
,"0,036703439290734","0,076072887753618"
,"0,051829864488303","0,608558321681686"
,"0,798428845263207","0,633063002381262"
,"0,021579664473313","0,42167886442983"
,"0,407029510890609","0,978078605157191"
,"0,825259541491965","0,506292991671962"
,"0,400251324152191","0,378861509320924"
,"0,414996375582311","0,072527810275162"
,"0,834943356678291","0,544313845394495"
,"0,429867338828197","0,659785955822315"
,"0,199582050644204","0,633280597983814"
,"0,0823723552743","0,415226337331636"
,"0,663843848171979","0,861329639254228"
,"0,936728919292334","0,188459152964372"
,"0,43378754389975","0,301357536433313"
,"0,03797209119833","0,131046065130438"
,"0,98954306357967","0,149585162462809"
,"0,867508793104059","0,572639912205254"
,"0,275663672740909","0,119498067442874"
,"0,601688145263414","0,034594653886529"
,"0,252147049489398","0,220191549046012"
,"0,995784759766583","0,674430586640911"
,"0,989479851175145","0,6358449558309"
,"0,34990616451147","0,348533014878402"
,"0,738235567191647","0,532604244210428"
,"0,876494308770982","0,717353925408311"
,"0,931019232279327","0,807533312576032"
,"0,370612513836546","0,659566006978177"
,"0,399662440504243","0,639803737901259"
,"0,431989251499451","0,165207504808351"
,"0,511327452664716","0,407404796191337"
,"0,177665159846301","0,271327302185116"
,"0,47688233427836","0,161549212717447"
,"0,132146609134907","0,633311150548822"
,"0,65859670245709","0,477335768700247"
,"0,212656022225923","0,096655554533095"
,"0,239426909538523","0,966610742481735"
,"0,895453457173769","0,415781838308011"
,"0,919855638325379","0,613320795543082"
,"0,382573582999538","0,623440695716854"
,"0,40788490252342","0,68605652459138"
,"0,392878204006197","0,200754084614918"
,"0,120611790161443","0,645905957386742"
,"0,432777786681199","0,027166575176414"
,"0,489998269082722","0,706701462054011"
,"0,189640025676407","0,084019422772775"
,"0,560407917878861","0,931994993938145"
,"0,724704206551951","0,480147013233891"
,"0,596237025678311","0,574481834731409"
,"0,88915763404278","0,464625858921874"
,"0,923239323898345","0,49796777568322"
,"0,391862438012275","0,697338163165254"
,"0,467345274067353","0,868859459693329"
,"0,123988685787408","0,540290321868187"
,"0,846170438079229","0,356352000899845"
,"0,041594637467989","0,55560115675753"
,"0,265977676596468","0,881724254332316"
,"0,373338109333317","0,860094882313057"
,"0,399356564357284","0,078457260094921"
,"0,04877316293855","0,56043056070331"
,"0,049847948859511","0,62878327108036"
,"0,215246865817886","0,248566400495197"
,"0,423710907992544","0,649089072327559"
,"0,057624165533162","0,849443515538301"
,"0,593533254995349","0,848309016650599"
,"0,340839326945686","0,019365633978941"
,"0,701880968368549","0,548764120674049"
,"0,642396502919896","0,345327233880258"
,"0,514721466920631","0,993137408569135"
,"0,274361911800144","0,830290100815626"
,"0,826247938225772","0,542125739133946"
,"0,167668544074009","0,772625044111078"
,"0,044407283025766","0,096313032984937"
,"0,371620261044692","0,678325807359028"
,"0,347581130887001","0,042054471539603"
,"0,898251193197751","0,974288333911955"
,"0,253948771693089","0,060037701489072"
,"0,924191992439596","0,649057813789065"
,"0,391129357792994","0,793879253416727"
,"0,557777717173332","0,48578445945172"
,"0,681973550344814","0,617680586530154"
,"0,334243902029027","0,690065174890382"
,"0,217599967162797","0,795870032276103"
,"0,305025032654596","0,094565759033716"
,"0,598668525434094","0,239612926479548"
,"0,985567866870662","0,623873441628575"
,"0,484959540047077","0,025949201884997"
,"0,243726748492341","0,100901215608932"
,"0,472962594714202","0,644009516611966"
,"0,495102604329491","0,568584810312857"
,"0,240311130269187","0,213958474049235"
,"0,934797822021944","0,263828590028101"
,"0,931546831224679","0,531641169175063"
,"0,887541313851156","0,506414735096192"
,"0,483945541729482","0,057115077393516"
,"0,527868759527319","0,741406768451528"
,"0,591820039515036","0,79456161304482"
,"0,391871548917715","0,760414014174497"
,"0,547434722487749","0,906022729605911"
,"0,599695317743501","0,322598722491436"
,"0,817782705723767","0,672214977738056"
,"0,882023443305265","0,156391024463656"
,"0,501833322602524","0,736111268058488"
,"0,599951103380453","0,940779648388175"
,"0,83800451887462","0,967025677403222"
,"0,225940952494558","0,689091668731732"
,"0,659121401089753","0,563706298902668"
,"0,817430866493451","0,452720269074255"
,"0,126449363980838","0,720536535076427"
,"0,005763711971334","0,687154240963618"
,"0,626478764786392","0,1994985455313"
,"0,117573899879983","0,202045404481577"
,"0,283003383656451","0,960563319376412"
,"0,433692181867384","0,984020326336204"
,"0,923903058648971","0,280991778359981"
,"0,934003124021902","0,182111851192918"
,"0,62476519357909","0,121397764221038"
,"0,709939673435032","0,359930169922328"
,"0,151231100426969","0,397316751136043"
,"0,351487700533567","0,241380463806791"
,"0,997765990501357","0,608290551444292"
,"0,527624999288632","0,845787274423177"
,"0,064747431145636","0,421815806402287"
,"0,969354566493024","0,864284127718126"
,"0,532115060012067","0,605097253568218"
,"0,020984913769355","0,402099356216696"
,"0,629426337825614","0,260213783431613"
,"0,685420048216014","0,227521583045499"
,"0,166812399839725","0,300211427035833"
,"0,830171311578825","0,591809561167494"
,"0,015050712651456","0,580686504910551"
,"0,636792304898575","0,589359996117585"
,"0,507821002797974","0,777356938540105"
,"0,56835962273703","0,169749801255538"
,"0,33456433448372","0,305180404174082"
,"0,058488883271793","0,890303577562705"
,"0,983820040960767","0,001779849839584"
,"0,991556171393715","0,307540858377932"
,"0,604941703722249","0,254979830759592"
,"0,575330659434078","0,006204749869684"
,"0,263609675329825","0,289163164907962"
,"0,026712497508266","0,1323591342428"
,"0,75770835033658","0,079836695201063"
,"0,649675884828711","0,180756860879035"
,"0,790755444855627","0,71280333475729"
,"0,935379002017053","0,898905456083997"
,"0,122990036174688","0,5388845792335"
,"0,373247950056205","0,303916210989455"
,"0,2573996137306","0,267429380996025"
,"0,945278026488867","0,692564465552245"
,"0,218669747528962","0,417787062364339"
,"0,349685335636896","0,505374486434746"
,"0,142876930045512","0,397375754751631"
,"0,168987171915192","0,154188441385301"
,"0,178506736194632","0,294654740058857"
,"0,959753004074814","0,228541781071383"
,"0,122712347444471","0,722576856270459"
,"0,947076727737662","0,051766444187187"
,"0,628012244137462","0,784984575933107"
,"0,716354646679668","0,853654858197879"
,"0,151502231113934","0,363844993758928"
,"0,581431170699027","0,793747837722391"
,"0,754457814680052","0,164357038147289"
,"0,788988842870751","0,746696587798584"
,"0,323611080116663","0,101563235801269"
,"0,964989631391425","0,084891895622869"
,"0,255976531862628","0,607121283434837"
,"0,449692387786087","0,065557902685024"
,"0,574192082743345","0,023187112508814"
,"0,73861573988341","0,896348899490228"
,"0,286244538879456","0,622959867909124"
,"0,175520668682378","0,270280152817378"
,"0,313868975274729","0,120678719247975"
,"0,784253630648357","0,113645569317796"
,"0,71317598038342","0,227005457383163"
,"0,422545860692565","0,067364729185475"
,"0,000231757796046","0,847352342996439"
,"0,554851141340592","0,233827461634976"
,"0,793634477845024","0,577607745779456"
,"0,231475971231927","0,956299052225221"
,"0,703455915369474","0,816178352970965"
,"0,211073266716254","0,351466790748025"
,"0,392865901357607","0,080210986320987"
,"0,361584981956787","0,741758722292767"
,"0,484075995830516","0,442454326032518"
,"0,841246200149006","0,342407773900639"
,"0,88727987308164","0,783237180217958"
,"0,317032177401826","0,839829032938695"
,"0,924878322945175","0,621395414367785"
,"0,907180234853749","0,327603915659432"
,"0,554877489465807","0,534961365705447"
,"0,634073005797543","0,068486425922551"
,"0,25646542199904","0,923701780870217"
,"0,72573965021159","0,308214685808804"
,"0,504163199278078","0,834469827478521"
,"0,379618097710569","0,926510557388955"
,"0,436761291994555","0,632972394242473"
,"0,311864993527143","0,292500938994405"
,"0,802713971301031","0,525391020009771"
,"0,278527906065134","0,734771032216993"
,"0,251728665768814","0,51895663369358"
,"0,399587505257038","0,980820547281565"
,"0,17398176511153","0,6484380597151"
,"0,063779798343952","0,44577927374308"
,"0,193022239080938","0,312847209329129"
,"0,699793763871639","0,587217126527124"
,"0,194657717190978","0,871922302806367"
,"0,221688901469601","0,470086622927293"
,"0,317213868899512","0,956022548169538"
,"0,48046851036641","0,575139012066611"
,"0,891279227652604","0,925271161509339"
,"0,743304196173622","0,392487868291829"
,"0,01647065004584","0,362264707105684"
,"0,543867103739824","0,518350493577149"
,"0,40112631919967","0,903318034414451"
,"0,962428331612095","0,252237295484982"
,"0,360683869365488","0,731855929244289"
,"0,145181155789537","0,188933045438265"
,"0,192414611224382","0,456427460447558"
,"0,278344438763215","0,30070061050197"
,"0,830425214813145","0,815440034453603"
,"0,952719325776824","0,145530309571852"
,"0,665171710871372","0,372446349537967"
,"0,346777803221335","0,895509475649248"
,"0,933821570642711","0,142645910683001"
,"0,646919690375673","0,265672444120146"
,"0,022316859701554","0,696843273408729"
,"0,10188206954145","0,085974239618963"
,"0,250528357265429","0,930513002679924"
,"0,675352113753205","0,882606316810324"
,"0,657661621625273","0,361463302240312"
,"0,514525541610443","0,187938436023569"
,"0,031158977491687","0,204583299989208"
,"0,982954595205243","0,925708430548425"
,"0,668588428574479","0,640084652856005"
,"0,34636335291781","0,922859165141015"
,"0,475742573944549","0,450075081034571"
,"0,359227675334701","0,326769658490191"
,"0,508748306764001","0,667261740894798"
,"0,452950646560667","0,702637480822743"
,"0,690671657979587","0,067775881274645"
,"0,775204015680282","0,062710774738978"
,"0,435707804702706","0,170130401323806"
,"0,064287622850885","0,342712590303859"
,"0,69938765316808","0,11256145567836"
,"0,416472185723367","0,671278987088723"
,"0,724597073075722","0,104770487377278"
,"0,17559255011683","0,240299060799122"
,"0,948260713355065","0,438008492949977"
,"0,685859732603152","0,985805347246457"
,"0,240993537136155","0,504412842383282"
,"0,794993373847906","0,920559868444712"
,"0,35711092301095","0,535429909007784"
,"0,580534295698878","0,628500216086757"
,"0,476826782468293","0,946476569144015"
,"0,93493896901456","0,686875934932751"
,"0,882772819396953","0,134608414384929"
,"0,805571604177778","0,396803262375199"
,"0,234944713793838","0,011099905949438"
,"0,564475594891344","0,501511511266703"
,"0,301413482956944","0,393820825125284"
,"0,490088675924684","0,678266492830808"
,"0,571334570168767","0,004782466744165"
,"0,322779380590332","0,243556499396994"
,"0,371752252192452","0,425589797669028"
,"0,85439827250585","0,397367021395245"
,"0,387679829469157","0,686604016347618"
,"0,988496314455117","0,513074751366467"
,"0,282285058574452","0,164796913666768"
,"0,866789998916279","0,950290350634426"
,"0,898628795773846","0,531459761611755"
,"0,089718055236693","0,154989321530872"
,"0,827814771107986","0,667306131370819"
,"0,021254325854712","0,524905544158739"
,"0,565728630575253","0,148876344625812"
,"0,566106576479591","0,559757597823385"
,"0,479838876320629","0,994575941847327"
,"0,527919075824041","0,92979902202107"
,"0,586693884809445","0,407307604940835"
,"0,922849154913017","0,603849539798877"
,"0,378477165820917","0,892893478394428"
,"0,39591328975768","0,627954804605944"
,"0,419999830773303","0,393151935571545"
,"0,606693789979004","0,652054331900299"
,"0,517890547089028","0,003836145313572"
,"0,290484032526216","0,740161921742109"
,"0,114900652917096","0,700365640700752"
,"0,740998839532399","0,733670264914814"
,"0,641803736221521","0,580577254446994"
,"0,871358385013023","0,982314577794834"
,"0,809177121594897","0,651815276313449"
,"0,009657608563073","0,348751268098271"
,"0,726083791305448","0,187411434862261"
,"0,737385783593312","0,501541115053812"
,"0,490169372547267","0,083035829091878"
,"0,955147434256778","0,076581072823905"
,"0,648474631253709","0,053574494813658"
,"0,711765279180623","0,909583764533406"
,"0,951830680313628","0,001343846949852"
,"0,094954403446965","0,061599465226526"
,"0,527848155377963","0,765150497935579"
,"0,639824332586421","0,126735305692822"
,"0,908420166256712","0,968856393475483"
,"0,710565587850241","0,991929352314744"
,"0,893967797585687","0,894180578992872"
,"0,892192412181474","0,650158120428423"
,"0,280541716388414","0,968807441407704"
,"0,793300127976435","0,710469159936288"
,"0,076945644765643","0,949436971889161"
,"0,399257185621277","0,784345560452767"
,"0,389604930854962","0,381667778693936"
,"0,066631037044897","0,779376517419484"
,"0,094962941187651","0,107888945630206"
,"0,611679830744737","0,480902840007768"
,"0,869143445255914","0,542606361321335"
,"0,566863795993605","0,437082089448066"
,"0,165407348449697","0,088362657698656"
,"0,14036055560649","0,981960586025436"
,"0,430745141076131","0,339877467463939"
,"0,875338733394424","0,155801575475399"
,"0,498352179667227","0,95486421398555"
,"0,645739288606909","0,460162154187704"
,"0,216664005105654","0,769129481958729"
,"0,101222945569673","0,218861422916263"
,"0,284832602746323","0,621669188556374"
,"0,538409629929782","0,732323785741741"
,"0,791202392215527","0,042711354978891"
,"0,621576217352605","0,214147558068114"
,"0,764536032958935","0,38400529226951"
,"0,444109306246053","0,1580404131608"
,"0,323513506028517","0,918684015918522"
,"0,198745096505033","0,72198896085231"
,"0,298827734330658","0,440217853291369"
,"0,404919938359747","0,501237889142967"
,"0,606899746979031","0,203698881843537"
,"0,418992821620305","0,432075918145651"
,"0,340283876990593","0,005269550519934"
,"0,44703136882856","0,711990854716702"
,"0,8093306569558","0,590959883731552"
,"0,907990421215363","0,992269986899097"
,"0,905213423398822","0,796446089083087"
,"0,713613734543895","0,395640808219673"
,"0,66391488467131","0,846247190268229"
,"0,172212175152599","0,863532261902342"
,"0,219505807993284","0,661727288273938"
,"0,014542685847423","0,341271551197615"
,"0,788704889344016","0,558132998175607"
,"0,799027177552557","0,490515818154469"
,"0,269594591323428","0,130431728158944"
,"0,713880830311574","0,80448594774157"
,"0,000955815622371","0,733280233856349"
,"0,661541817787513","0,966170253264757"
,"0,184982907270565","0,23510787461193"
,"0,084327933228106","0,273259188465664"
,"0,720032076056922","0,832648262098118"
,"0,239370549539072","0,07202388009145"
,"0,233213231093697","0,653523310975193"
,"0,763505700266543","0,367117314285648"
,"0,600821207953984","0,967764936221079"
,"0,829595453541077","0,604330822876078"
,"0,172839089422756","0,312101956526743"
,"0,333805108985053","0,747537967372326"
,"0,46394315218621","0,351804191092631"
,"0,16226990609473","0,421170014313898"
,"0,962902180513341","0,066385548642212"
,"0,574902694595423","0,103359731108802"
,"0,220265714115211","0,932157223037255"
,"0,579162105022156","0,757690645155446"
,"0,828291609095144","0,575180222340322"
,"0,132035983083557","0,942816189761261"
,"0,241091095140549","0,683609600627736"
,"0,479486013204347","0,158587437368061"
,"0,77241879093845","0,84236757054508"
,"0,002262417644478","0,854373928134089"
,"0,2696939824239","0,646503567798597"
,"0,792534131180639","0,631662555633567"
,"0,78205650728006","0,946452962888715"
,"0,927061004856003","0,91675709902415"
,"0,826330463374371","0,126786097123809"
,"0,387593773294606","0,868030778251491"
,"0,834846219185745","0,979099799794614"
,"0,853840611766914","0,354840144068857"
,"0,017926292473489","0,217356896994223"
,"0,261178126043356","0,084964997575102"
,"0,413804488762635","0,493379126468492"
,"0,443909605419942","0,392205985421465"
,"0,141191995039582","0,57820003230737"
,"0,51949821148436","0,631656489342529"
,"0,802567401382424","0,710400541742176"
,"0,955805703541471","0,196762752998232"
,"0,311238136001001","0,231413588405505"
,"0,235239385500897","0,758475117173059"
,"0,246918005609212","0,316762450761445"
,"0,812408505510573","0,46595150302237"
,"0,397176787372059","0,182304778474356"
,"0,439416262924173","0,911369041025914"
,"0,327496078277024","0,79587088529566"
,"0,523544201500961","0,797577946567827"
,"0,958154345353457","0,762165683581536"
,"0,034600634213348","0,275837148314833"
,"0,778571172417577","0,318009222138181"
,"0,44019068512767","0,216516390881167"
,"0,993691849785793","0,546871844157005"
,"0,195137148301745","0,297749015958518"
,"0,02783485252723","0,572872596046478"
,"0,577416128471662","0,779525057046657"
,"0,462054735742138","0,876284565982536"
,"0,255486232133741","0,345374585438271"
,"0,736574332130527","0,951479267074771"
,"0,490696211855158","0,972663197885985"
,"0,232076502600703","0,891958351891807"
,"0,82330821913406","0,278587809486274"
,"0,35692796113864","0,008797002858899"
,"0,715114739046387","0,448254543399277"
,"0,084255195613675","0,760100039714928"
,"0,595788056764001","0,210021679683402"
,"0,147383409843876","0,649885523605882"
,"0,320240465373541","0,061169895967601"
,"0,891894194581032","0,145087888930683"
,"0,957667763678337","0,36799799505393"
,"0,575986658122346","0,770339405832783"
,"0,62893949756883","0,705906304540705"
,"0,577567134043248","0,219205363683757"
,"0,410611992553801","0,79917310849391"
,"0,872139885458702","0,706593178731549"
,"0,712588896081029","0,449864091082429"
,"0,088547688145085","0,506351503815456"
,"0,792907981158184","0,820708048418264"
,"0,16391692331315","0,200791142463043"
,"0,06643083168495","0,114523739729905"
,"0,186212975432561","0,21795976303543"
,"0,490305335718944","0,170220089052553"
,"0,063608161984413","0,419008560436136"
,"0,550940599964259","0,886571593583937"
,"0,472636720962957","0,026241035472893"
,"0,403034218808298","0,712803143301703"
,"0,66282706477345","0,387740129457405"
,"0,832075028037943","0,950324422746763"
,"0,591736587092589","0,738254389230561"
,"0,448096492743511","0,560804201418552"
,"0,636423541185006","0,017977821836061"
,"0,465996879689816","0,674854601972951"
,"0,052374519586394","0,059286126527552"
,"0,29967818406971","0,285869127058583"
,"0,029289716298687","0,440906009467361"
,"0,981646634692115","0,322310534471376"
,"0,170975706082944","0,515656887267032"
,"0,687472734053752","0,961448333980936"
,"0,409474170829961","0,997423857057143"
,"0,119191247056296","0,607486393137189"
,"0,172305831168788","0,103152089955103"
,"0,879330123423585","0,029493555013852"
,"0,574880760812989","0,385574316312131"
,"0,761297814239475","0,547813505714942"
,"0,975079908139948","0,136343592332711"
,"0,948363002138068","0,31560708115482"
,"0,344815520342693","0,838744005819103"
,"0,548527412504227","0,533249531756035"
,"0,009339405578103","0,280992881522462"
,"0,606091068138818","0,115845390325436"
,"0,784980273115114","0,145359204146947"
,"0,1488663982856","0,11336090645171"
,"0,998424495271843","0,254929952014288"
,"0,872574378331736","0,30683431187403"
,"0,130455780851439","0,922719968158499"
,"0,635555438567677","0,115055749417572"
,"0,078457865593376","0,742386972016409"
,"0,685568349654984","0,585967046877878"
,"0,649613407423616","0,403781756001839"
,"0,173727414726504","0,808934301242318"
,"0,270953187726807","0,764354485394249"
,"0,954917944577165","0,364653373238207"
,"0,314808367235451","0,901365934329179"
,"0,980613198449339","0,170833453663538"
,"0,987771810195715","0,043650031163182"
,"0,904343544642686","0,485229946303191"
,"0,673314046392438","0,114806445032804"
,"0,30407979026044","0,081299245443122"
,"0,908271416118036","0,998932238394526"
,"0,584437081292913","0,074673180120834"
,"0,614569313073256","0,219996050300445"
,"0,231760633632913","0,890568622759322"
,"0,624417229335136","0,666196525420891"
,"0,636313512838207","0,438162176563245"
,"0,977029091386433","0,337780848545459"
,"0,746279982669012","0,165510055110544"
,"0,637113505394536","0,257199283180123"
,"0,604682706374595","0,010877346297986"
,"0,363379258540827","0,133041133176579"
,"0,080760289813444","0,461964183558859"
,"0,642852784852154","0,842864691158543"
,"0,515379434693948","0,180463489007878"
,"0,944968566668467","0,239134465693263"
,"0,819036230425209","0,813525682859489"
,"0,31569216513076","0,294990626863459"
,"0,457927733057574","0,841099737123925"
,"0,736710280740174","0,062969721877026"
,"0,708921197967937","0,224758161616731"
,"0,81656054538096","0,301059160621998"
,"0,458770955859063","0,536013457633722"
,"0,831455049531032","0,128931818857235"
,"0,051819468849485","0,324709052889761"
,"0,171562663692634","0,653150106759662"
,"0,52011990077285","0,00265820419157"
,"0,458304650693204","0,026638148809704"
,"0,011048242663032","0,681482708837583"
,"0,654737769925453","0,928459423269749"
,"0,343386829392773","0,741377224446117"
,"0,442032105971225","0,857482514323648"
,"0,540076282264181","0,029835904432607"
,"0,088641209522335","0,408799685975248"
,"0,411670109624124","0,519547163841074"
,"0,239038430460944","0,420074378287704"
,"0,200952812869182","0,136993116423785"
,"0,682264927190891","0,452670580198206"
,"0,611823525644595","0,799514397742035"
,"0,283958396147735","0,592600469982042"
,"0,428539760509842","0,351854636258323"
,"0,541161388898609","0,352689983200837"
,"0,063502041438508","0,45074953108767"
,"0,379516249755724","0,391543099611703"
,"0,879639555787154","0,547826046063954"
,"0,064399435886706","0,593851351419161"
,"0,154850608346607","0,111836080075679"
,"0,398230776644201","0,656589248062452"
,"0,05426172432726","0,434307553555952"
,"0,407327543237308","0,681005487083352"
,"0,818259055593584","0,578576102419305"
,"0,256093040286347","0,016529511508886"
