,x,y
,"0,641254346686079","0,110249735702262"
,"0,075234573774419","0,932051968584721"
,"0,622736441921637","0,880625933314217"
,"0,805218032662184","0,518118660434527"
,"0,893673460774179","0,002156146869954"
,"0,986066454579985","0,514753938297493"
,"0,462118600382233","0,091249615573535"
,"0,85548831976018","0,350523864879207"
,"0,274008695690822","0,891536510694733"
,"0,897042589098435","0,916396374169479"
,"0,370406819463625","0,6547087322662"
,"0,712435383276423","0,746035700317856"
,"0,076870965229495","0,343367023031428"
,"0,872158369708752","0,266897739497204"
,"0,294551877748524","0,95819109854325"
,"0,699892354218001","0,62474741476305"
,"0,274745114206564","0,420905810610847"
,"0,345401853936754","0,862799602922522"
,"0,195019061531288","0,827959997909842"
,"0,964868651644055","0,647191717316001"
,"0,699237471163129","0,160159933192848"
,"0,926804916517","0,29610637713065"
,"0,570889830857557","0,447854014140781"
,"0,355630506139553","0,557767972187572"
,"0,892939854322533","0,076480157931776"
,"0,121280968730262","0,088545656267908"
,"0,976182457993294","0,981476644804813"
,"0,623008346501658","0,632738851315788"
,"0,397790068306423","0,77146794996045"
,"0,547631498465688","0,625202825268233"
,"0,553840356861353","0,026426391131573"
,"0,650115888942971","0,526702627317169"
,"0,124819560433352","0,367479144087863"
,"0,92666043392393","0,204129191302726"
,"0,980972045400815","0,130499521357468"
,"0,202034800989426","0,979283454180812"
,"0,856299497297136","0,336682364936627"
,"0,3819922955039","0,163257172673403"
,"0,021955926374509","0,837700785830787"
,"0,560078746365073","0,363895435441559"
,"0,099211539183165","0,075997045223714"
,"0,173231074747861","0,11394990889157"
,"0,976649329976207","0,078907607710004"
,"0,774880673043317","0,976716130181002"
,"0,701576041950658","0,72656746947751"
,"0,371880320228125","0,143767008925929"
,"0,35231791797743","0,913648158727443"
,"0,65863969915902","0,339497331081822"
,"0,747569632521723","0,689874518020495"
,"0,688303259235359","0,933902030362192"
,"0,981193426610935","0,734203413602619"
,"0,047487635111665","0,696200844008544"
,"0,646212702270689","0,104267859582094"
,"0,010838411533983","0,581803077004288"
,"0,341624714494221","0,842779075417519"
,"0,780943577262846","0,69388880962504"
,"0,519885775621434","0,624094620934385"
,"0,40128030726209","0,655641091975442"
,"0,637233092096736","0,116521949506503"
,"0,868516839412866","0,870343867888284"
,"0,056765460486001","0,832368358532103"
,"0,605588143406398","0,053249997769934"
,"0,020232422477636","0,718915348715596"
,"0,142682915269992","0,189364493365229"
,"0,287273763579066","0,278728522961221"
,"0,208067040000324","0,082698528000325"
,"0,711981900481359","0,006949050610001"
,"0,660603308863827","0,402039010015209"
,"0,941402129222607","0,590434375869451"
,"0,558984384139173","0,486963189180511"
,"0,513920238684845","0,442063302050512"
,"0,018911501616067","0,902080283052906"
,"0,770713570521696","0,633826693918238"
,"0,819466832404403","0,553459024853408"
,"0,204183881085694","0,915504343872068"
,"0,663088343258911","0,390415062724312"
,"0,24031302235845","0,687235433650138"
,"0,734159163444221","0,659949451902974"
,"0,283705171515322","0,813438639227668"
,"0,363557172197069","0,168941001070038"
,"0,168418097678064","0,229634478074249"
,"0,104952020381475","0,915813197241007"
,"0,927726145899784","0,174245509160232"
,"0,647892567314243","0,493744634078647"
,"0,866106539424148","0,99227647070638"
,"0,589790495136279","0,565254974656094"
,"0,515990711467995","0,300381028694794"
,"0,248075378976871","0,958245210164923"
,"0,758402130828802","0,468587609681714"
,"0,197665669910159","0,767753757863658"
,"0,905356642059047","0,223256788296432"
,"0,994172297484517","0,90995310926114"
,"0,331234920861364","0,544832008849406"
,"0,939498063589217","0,76977127611247"
,"0,115399950748787","0,026039416869239"
,"0,258852426390646","0,531059904159146"
,"0,58242178056311","0,721946483019534"
,"0,440038032248408","0,460645811019"
,"0,634958230244091","0,254468247064049"
,"0,311762242748909","0,724978767248573"
,"0,510946210008764","0,232795796590724"
,"0,874157427216337","0,591817067630006"
,"0,157167697378951","0,514662242521189"
,"0,316545764463471","0,159443075964251"
,"0,526761929059236","0,470467488892479"
,"0,45223822239973","0,219915918171544"
,"0,833818732611544","0,896264654756054"
,"0,483193098246721","0,219123119896599"
,"0,496099683863643","0,242451221849859"
,"0,990756198679332","0,240595025814191"
,"0,239465317515262","0,21225906849237"
,"0,879477474871467","0,071086373793267"
,"0,115105247532087","0,378355863359573"
,"0,511626228109109","0,167403819965785"
,"0,444586156833482","0,284471296471737"
,"0,881089591513688","0,520669190343288"
,"0,819698986915217","0,494177838008249"
,"0,760595722838635","0,669450835636064"
,"0,739892794303587","0,030497035223287"
,"0,218136915522872","0,524673842594898"
,"0,92066595245873","0,173157426141949"
,"0,279926777636044","0,778577965521349"
,"0,860906498436076","0,198919071095212"
,"0,594159039480983","0,797853351158464"
,"0,036412437143061","0,288618894367954"
,"0,021121794236029","0,227805092050528"
,"0,894810961843875","0,797512626252075"
,"0,213335555160095","0,930724303693692"
,"0,442937143625271","0,093581930362018"
,"0,889161945246056","0,15541627330557"
,"0,725264520967323","0,131804203292671"
,"0,110014337196577","0,789478589106404"
,"0,964122695314808","0,668940140674413"
,"0,526832652840994","0,366268571702054"
,"0,715486790663795","0,55471281524423"
,"0,79835315916436","0,816622962463797"
,"0,509170960636544","0,133436168396122"
,"0,887166547814139","0,061500105369067"
,"0,204920943362141","0,583903222186126"
,"0,751522152293408","0,909105737640576"
,"0,222652434537831","0,620286998232678"
,"0,015879023302023","0,900648116927912"
,"0,864388191607307","0,478240766078339"
,"0,62480061321382","0,061059761752182"
,"0,642358498930855","0,991052291964378"
,"0,227094118354589","0,814114629828415"
,"0,037675259800725","0,533607157362766"
,"0,181740297838203","0,918144506607941"
,"0,004105298947277","0,21528476031876"
,"0,514391738932398","0,304570583454633"
,"0,020628559413406","0,812776376460139"
,"0,545612842131954","0,673937207970168"
,"0,256182731524386","0,165780682023645"
,"0,090637757010036","0,423607701687776"
,"0,590930465836248","0,791113593462671"
,"0,537110683548611","0,281482250245128"
,"0,271016668346046","0,51358532112352"
,"0,994820536866441","0,561673920951162"
,"0,275238051476457","0,408332169042398"
,"0,514363159287693","0,662112649360791"
,"0,109020903400322","0,419956723473764"
,"0,977094382003065","0,07547378789339"
,"0,522040009634928","0,50307591410125"
,"0,707288885196393","0,995933505792445"
,"0,704909978314557","0,133280738353246"
,"0,100529648366959","0,050443643675987"
,"0,930159785634847","0,48720482785288"
,"0,733661691311307","0,795390706400685"
,"0,221876268717041","0,805760798728029"
,"0,136098169018327","0,759951682608162"
,"0,481397401809491","0,462395618862731"
,"0,605955900880837","0,732263590519199"
,"0,602416756693209","0,535526767775603"
,"0,17070755700559","0,205080567232793"
,"0,195451370062483","0,838147274129297"
,"0,237889159267464","0,986825778931573"
,"0,491735807738678","0,37215176030562"
,"0,176075775661549","0,132245999860905"
,"0,674515165297948","0,020129938164862"
,"0,768141946217663","0,768724939621612"
,"0,093824060337941","0,398069946792367"
,"0,684579564106776","0,395947125344041"
,"0,890934396485607","0,24874074104543"
,"0,665026946211118","0,30512040525538"
,"0,709873860200959","0,671919560233832"
,"0,383772732602378","0,139973798340606"
,"0,533623094212731","0,543813526841776"
,"0,797803616892884","0,912304499100591"
,"0,553429663943091","0,954286575755621"
,"0,352044090955171","0,860441408247369"
,"0,942464290030983","0,435181073743822"
